Episodio,Score,Passos
2093,-82.70000000000003,173
2094,-82.40000000000003,176
2095,-82.70000000000003,173
2096,-82.60000000000002,174
2097,-82.40000000000003,176
2098,-82.70000000000003,173
2099,-82.20000000000002,178
2100,-82.70000000000003,173
2101,-82.20000000000002,178
2102,-47.79999999999982,322
2103,-81.4,186
2104,-82.00000000000003,180
2105,-82.20000000000002,178
2106,89.59999999999764,796
2107,-82.60000000000002,174
2108,-81.80000000000001,182
2109,-82.00000000000003,180
2110,-82.60000000000002,174
2111,-82.60000000000002,174
2112,-63.799999999999905,262
2113,-82.20000000000002,178
2114,-82.00000000000003,180
2115,-81.80000000000001,182
2116,-53.6999999999999,263
2117,-64.79999999999993,252
2118,-35.59999999999981,344
2119,-82.40000000000003,176
2120,-82.60000000000002,174
2121,-82.70000000000003,173
2122,-50.59999999999986,294
2123,-82.70000000000003,173
2124,-66.19999999999993,238
2125,-19.200000000000173,408
2126,-82.40000000000003,176
2127,-82.40000000000003,176
2128,-82.70000000000003,173
2129,-82.70000000000003,173
2130,-82.70000000000003,173
2131,-82.60000000000002,174
2132,-82.00000000000003,180
2133,-82.70000000000003,173
2134,-82.60000000000002,174
2135,-82.70000000000003,173
2136,-82.40000000000003,176
2137,-82.70000000000003,173
2138,-81.60000000000002,184
2139,-82.40000000000003,176
2140,-82.70000000000003,173
2141,-82.70000000000003,173
2142,-64.99999999999991,250
2143,-66.19999999999993,238
2144,-66.99999999999994,230
2145,-34.799999999999855,352
2146,-82.60000000000002,174
2147,-82.70000000000003,173
2148,-82.70000000000003,173
2149,-82.70000000000003,173
2150,-49.99999999999985,300
2151,-50.59999999999986,294
2152,-68.09999999999997,219
2153,-82.20000000000002,178
2154,1.0999999999992411,511
2155,-66.59999999999994,234
2156,-81.80000000000001,182
2157,-18.00000000000024,420
2158,-82.20000000000002,178
2159,-82.70000000000003,173
2160,-68.29999999999997,217
2161,-82.20000000000002,178
2162,-52.19999999999988,278
2163,-82.60000000000002,174
2164,-82.60000000000002,174
2165,-82.40000000000003,176
2166,-81.60000000000002,184
2167,-82.20000000000002,178
2168,-38.39999999999983,316
2169,-81.60000000000002,184
2170,-54.39999999999991,256
