Episodio,Score,Passos
4960,-67.89999999999998,216
4961,30.799999999999102,478
4962,179.19999999999894,877
4963,-61.49999999999994,235
4964,-59.19999999999991,258
4965,-82.40000000000003,176
4966,-82.40000000000003,176
4967,-19.100000000000037,359
4968,-81.80000000000001,182
4969,3.6999999999995197,447
4970,-82.70000000000003,173
4971,-82.60000000000002,174
4972,-82.60000000000002,174
4973,-81.80000000000001,182
4974,-82.40000000000003,176
4975,-82.00000000000003,180
4976,-82.70000000000003,173
4977,-82.70000000000003,173
4978,-68.09999999999997,214
4979,-81.80000000000001,182
4980,-82.60000000000002,174
4981,-82.20000000000002,178
4982,-64.6,204
4983,-82.40000000000003,176
4984,39.49999999999872,540
4985,-81.80000000000001,182
4986,-64.49999999999991,250
4987,-82.70000000000003,173
4988,-82.20000000000002,178
4989,-40.39999999999985,301
4990,-82.40000000000003,176
4991,-61.399999999999935,241
4992,-47.39999999999989,271
4993,-67.09999999999997,224
4994,1.9999999999993747,420
4995,-82.00000000000003,180
4996,-2.800000000000395,377
4997,-81.4,186
4998,-82.40000000000003,176
4999,-67.49999999999997,220
5000,-59.599999999999916,254
5001,-82.20000000000002,178
5002,-82.40000000000003,176
5003,-82.70000000000003,173
5004,-81.80000000000001,182
5005,-62.79999999999996,222
5006,61.99999999999855,540
5007,-82.70000000000003,173
5008,-82.70000000000003,173
5009,-41.89999999999984,306
5010,-82.40000000000003,176
5011,-62.59999999999996,224
5012,-61.59999999999994,239
5013,-82.60000000000002,174
5014,-81.4,186
5015,-62.59999999999996,224
5016,-41.499999999999865,290
5017,-82.40000000000003,176
5018,-67.89999999999998,216
5019,-82.40000000000003,176
5020,-81.4,186
5021,-82.40000000000003,176
5022,-82.60000000000002,174
5023,-82.20000000000002,178
5024,55.69999999999857,522
5025,-2.700000000000557,448
5026,-82.60000000000002,174
5027,-81.4,186
5028,-81.80000000000001,182
5029,-41.39999999999987,286
5030,-82.40000000000003,176
5031,-81.80000000000001,182
5032,-22.700000000000145,378
5033,-82.20000000000002,178
5034,-82.00000000000003,180
5035,-82.40000000000003,176
5036,-64.09999999999998,209
5037,-81.80000000000001,182
5038,-29.299999999999955,317
5039,-82.70000000000003,173
5040,-66.69999999999996,228
5041,-81.60000000000002,184
5042,-61.19999999999994,238
5043,-39.499999999999844,305
5044,-3.30000000000031,367
5045,-61.599999999999945,234
5046,-82.60000000000002,174
5047,-18.200000000000102,368
5048,-81.60000000000002,184
5049,-81.80000000000001,182
5050,-82.70000000000003,173
5051,-61.99999999999995,230
5052,-82.20000000000002,178
5053,-82.00000000000003,180
5054,-82.40000000000003,176
5055,-82.70000000000003,173
5056,-23.100000000000108,334
5057,-82.20000000000002,178
5058,-81.80000000000001,182
5059,-82.20000000000002,178
5060,-64.39999999999995,236
5061,-21.800000000000225,332
5062,-82.20000000000002,178
5063,-82.40000000000003,176
5064,-82.20000000000002,178
5065,-82.70000000000003,173
5066,0.5999999999994259,436
5067,-60.69999999999993,243
5068,-82.60000000000002,174
5069,-41.19999999999987,288
5070,-41.19999999999987,288
5071,-81.80000000000001,182
5072,-82.40000000000003,176
5073,-82.00000000000003,180
5074,-82.70000000000003,173
5075,-43.49999999999989,270
5076,-82.20000000000002,178
5077,-82.00000000000003,180
5078,-62.09999999999995,229
5079,-82.60000000000002,174
5080,-43.199999999999896,268
5081,-82.70000000000003,173
5082,-81.80000000000001,182
5083,-82.20000000000002,178
5084,-82.70000000000003,173
5085,-82.60000000000002,174
5086,-44.39999999999985,301
5087,-61.19999999999994,238
5088,-82.00000000000003,180
5089,-82.00000000000003,180
5090,-82.40000000000003,176
5091,-82.70000000000003,173
5092,-82.60000000000002,174
5093,-82.40000000000003,176
5094,-82.20000000000002,178
5095,-62.79999999999996,222
5096,-82.40000000000003,176
5097,-81.80000000000001,182
5098,-82.60000000000002,174
5099,-41.29999999999986,292
5100,-64.09999999999991,254
5101,-62.09999999999995,229
5102,-82.40000000000003,176
5103,-20.400000000000148,346
5104,-82.20000000000002,178
5105,-62.299999999999955,227
5106,-82.40000000000003,176
5107,-82.70000000000003,173
5108,-82.70000000000003,173
5109,-81.60000000000002,184
5110,-82.20000000000002,178
5111,-82.20000000000002,178
5112,-81.60000000000002,184
5113,21.499999999999204,495
5114,-82.00000000000003,180
5115,-82.20000000000002,178
5116,-82.60000000000002,174
5117,-5.300000000000281,392
5118,-63.89999999999997,216
5119,-62.999999999999964,220
5120,-82.70000000000003,173
5121,-62.19999999999995,228
5122,-81.80000000000001,182
5123,-44.79999999999982,322
5124,-44.29999999999985,302
5125,-81.80000000000001,182
5126,-81.80000000000001,182
5127,-81.80000000000001,182
5128,-82.40000000000003,176
5129,-82.00000000000003,180
5130,-63.09999999999996,224
5131,-63.29999999999996,222
5132,-67.69999999999996,218
5133,-82.00000000000003,180
5134,-63.39999999999997,216
5135,19.699999999999292,492
5136,-62.999999999999964,220
5137,-42.19999999999987,288
5138,-82.40000000000003,176
5139,-67.49999999999997,220
5140,-24.80000000000024,352
5141,-82.40000000000003,176
5142,-82.40000000000003,176
5143,-82.40000000000003,176
5144,-81.80000000000001,182
5145,-82.00000000000003,180
5146,-67.49999999999997,220
5147,-42.29999999999987,287
5148,-82.40000000000003,176
5149,-81.80000000000001,182
5150,36.299999999998846,508
5151,-82.40000000000003,176
5152,-5.800000000000296,372
5153,-82.70000000000003,173
5154,-46.5999999999999,264
5155,-63.79999999999993,242
5156,-82.40000000000003,176
5157,-82.20000000000002,178
5158,-82.20000000000002,178
5159,-64.09999999999997,214
5160,-82.20000000000002,178
5161,18.299999999999542,433
5162,-82.20000000000002,178
5163,-82.70000000000003,173
5164,-81.4,186
5165,-6.400000000000318,336
5166,-66.59999999999995,229
5167,-82.20000000000002,178
5168,-60.49999999999992,250
5169,-82.70000000000003,173
5170,-59.79999999999992,252
5171,-82.20000000000002,178
5172,-82.60000000000002,174
5173,-58.99999999999991,260
5174,-82.70000000000003,173
5175,-4.200000000000472,388
5176,-81.80000000000001,182
5177,-82.40000000000003,176
5178,-82.70000000000003,173
5179,24.999999999998977,520
5180,-82.70000000000003,173
5181,-82.20000000000002,178
5182,-62.49999999999996,225
5183,-64.29999999999993,252
5184,-82.20000000000002,178
5185,-81.4,186
5186,74.09999999999837,616
5187,-61.699999999999946,233
5188,-82.00000000000003,180
5189,-82.40000000000003,176
5190,-81.4,186
5191,-82.40000000000003,176
5192,-82.60000000000002,174
5193,-82.40000000000003,176
5194,-46.3999999999999,266
5195,-62.19999999999995,228
5196,-82.20000000000002,178
5197,-60.29999999999992,252
5198,-45.09999999999986,294
5199,-82.00000000000003,180
5200,-82.40000000000003,176
5201,-62.59999999999996,224
5202,-82.70000000000003,173
5203,-81.80000000000001,182
5204,-82.40000000000003,176
5205,-65.39999999999993,241
5206,-64.39999999999998,206
5207,-63.999999999999936,240
5208,-41.89999999999987,286
5209,-81.60000000000002,184
5210,-82.60000000000002,174
5211,-82.60000000000002,174
5212,-82.60000000000002,174
5213,-60.29999999999992,252
5214,-81.4,186
5215,-82.60000000000002,174
5216,-22.9999999999999,335
5217,-82.70000000000003,173
5218,-45.09999999999986,294
5219,-82.60000000000002,174
5220,-81.80000000000001,182
5221,-82.20000000000002,178
5222,-82.20000000000002,178
5223,-82.70000000000003,173
5224,-82.20000000000002,178
5225,-82.40000000000003,176
5226,-82.60000000000002,174
5227,-81.80000000000001,182
5228,-82.40000000000003,176
5229,-81.4,186
5230,-82.20000000000002,178
5231,-59.79999999999992,252
5232,-82.70000000000003,173
5233,-26.70000000000003,328
5234,-62.79999999999996,222
5235,-67.49999999999997,220
5236,-20.200000000000202,348
5237,-81.80000000000001,182
5238,-82.40000000000003,176
5239,-59.79999999999992,252
5240,-82.20000000000002,178
5241,-82.70000000000003,173
5242,82.99999999999832,640
5243,-81.80000000000001,182
5244,-82.20000000000002,178
5245,-37.59999999999982,324
5246,-82.40000000000003,176
5247,-82.60000000000002,174
5248,-82.40000000000003,176
5249,-8.10000000000035,369
5250,-81.80000000000001,182
5251,-82.00000000000003,180
5252,-82.70000000000003,173
5253,-82.70000000000003,173
5254,-82.60000000000002,174
5255,-59.89999999999991,256
5256,-61.79999999999995,232
5257,-40.59999999999986,294
5258,-82.70000000000003,173
5259,-82.70000000000003,173
5260,-82.40000000000003,176
5261,-45.89999999999987,286
5262,-82.00000000000003,180
5263,-82.60000000000002,174
5264,-81.80000000000001,182
5265,-81.80000000000001,182
5266,-82.40000000000003,176
5267,-81.80000000000001,182
5268,-81.80000000000001,182
5269,-82.40000000000003,176
5270,-82.00000000000003,180
5271,-45.09999999999986,294
5272,-82.00000000000003,180
5273,-82.00000000000003,180
5274,-82.20000000000002,178
5275,-37.19999999999981,328
5276,-81.4,186
5277,-63.29999999999996,222
5278,-81.4,186
5279,-82.20000000000002,178
5280,-82.20000000000002,178
5281,-82.70000000000003,173
5282,-82.00000000000003,180
5283,-19.80000000000014,362
5284,-82.20000000000002,178
5285,-67.49999999999997,220
5286,-82.60000000000002,174
5287,-82.40000000000003,176
5288,-67.49999999999997,220
5289,-82.60000000000002,174
5290,-82.20000000000002,178
5291,-82.20000000000002,178
5292,-82.70000000000003,173
5293,-38.29999999999982,322
5294,-82.00000000000003,180
5295,-82.00000000000003,180
5296,-62.899999999999956,226
5297,-82.00000000000003,180
5298,-61.79999999999995,232
5299,-62.59999999999996,224
5300,-82.70000000000003,173
5301,-81.60000000000002,184
5302,-42.19999999999988,278
5303,-82.70000000000003,173
5304,-82.40000000000003,176
5305,-81.80000000000001,182
5306,-82.70000000000003,173
5307,-81.60000000000002,184
5308,-82.00000000000003,180
5309,-68.29999999999998,212
5310,-39.99999999999985,300
5311,-82.00000000000003,180
5312,-82.00000000000003,180
5313,-82.70000000000003,173
5314,-63.19999999999996,223
5315,-82.40000000000003,176
5316,-82.60000000000002,174
5317,-23.700000000000216,388
5318,-82.40000000000003,176
5319,-43.09999999999983,314
5320,-24.400000000000205,306
5321,-63.39999999999996,221
5322,-82.20000000000002,178
5323,-39.49999999999981,330
5324,-82.00000000000003,180
5325,-81.4,186
5326,-17.800000000000182,372
5327,-40.79999999999986,292
5328,-82.20000000000002,178
5329,-82.00000000000003,180
5330,-82.00000000000003,180
5331,-82.70000000000003,173
5332,-82.70000000000003,173
5333,-82.40000000000003,176
5334,-4.300000000000409,362
5335,-82.60000000000002,174
5336,-82.20000000000002,178
5337,-62.59999999999996,224
5338,-82.00000000000003,180
5339,-82.60000000000002,174
5340,-62.69999999999996,223
5341,-82.40000000000003,176
5342,-1.800000000000324,387
5343,-82.60000000000002,174
5344,-64.49999999999991,250
5345,-82.40000000000003,176
5346,-60.59999999999993,244
5347,-82.20000000000002,178
5348,-82.70000000000003,173
5349,-82.20000000000002,178
5350,-82.60000000000002,174
5351,-82.70000000000003,173
5352,-82.40000000000003,176
5353,-82.40000000000003,176
5354,-81.80000000000001,182
5355,-64.49999999999991,250
5356,-82.20000000000002,178
5357,-82.00000000000003,180
5358,-8.100000000000335,354
5359,-82.20000000000002,178
5360,-82.20000000000002,178
5361,-62.69999999999996,223
5362,-64.09999999999991,254
5363,-32.80000000000008,292
5364,-82.00000000000003,180
5365,-82.70000000000003,173
5366,-68.29999999999998,212
5367,-59.599999999999916,254
5368,-82.20000000000002,178
5369,-82.40000000000003,176
5370,-82.70000000000003,173
5371,-63.599999999999966,219
5372,-82.40000000000003,176
5373,-17.80000000000011,372
5374,-82.70000000000003,173
5375,-82.40000000000003,176
5376,-60.099999999999916,254
5377,-81.60000000000002,184
5378,-46.299999999999876,282
5379,-82.20000000000002,178
5380,-81.80000000000001,182
5381,-82.00000000000003,180
5382,-40.999999999999865,290
5383,-82.60000000000002,174
5384,-64.09999999999997,214
5385,-82.40000000000003,176
5386,-82.00000000000003,180
5387,19.79999999999906,458
5388,-61.99999999999995,230
5389,-82.00000000000003,180
5390,-82.00000000000003,180
5391,-81.80000000000001,182
5392,-82.00000000000003,180
5393,-23.500000000000085,360
5394,-45.099999999999916,254
5395,-82.60000000000002,174
5396,-64.69999999999993,248
5397,-63.69999999999991,258
5398,-82.70000000000003,173
5399,-82.70000000000003,173
5400,-82.70000000000003,173
5401,-81.80000000000001,182
5402,-63.39999999999997,216
5403,-62.99999999999996,225
5404,-64.29999999999993,252
5405,-82.20000000000002,178
5406,-82.00000000000003,180
5407,-59.69999999999991,258
5408,-82.70000000000003,173
5409,-82.20000000000002,178
5410,-82.70000000000003,173
5411,-64.49999999999991,250
5412,-82.20000000000002,178
5413,-41.599999999999866,289
5414,-64.79999999999995,232
5415,-81.80000000000001,182
5416,-82.20000000000002,178
5417,-82.00000000000003,180
5418,-81.4,186
5419,-82.70000000000003,173
5420,-63.19999999999997,218
5421,-82.70000000000003,173
5422,-82.60000000000002,174
5423,-82.40000000000003,176
5424,-81.80000000000001,182
5425,-82.40000000000003,176
5426,-82.20000000000002,178
5427,-22.200000000000074,328
5428,-82.60000000000002,174
5429,-24.39999999999995,311
5430,-82.70000000000003,173
5431,-82.00000000000003,180
5432,-82.00000000000003,180
5433,-82.70000000000003,173
5434,-81.80000000000001,182
5435,-81.4,186
5436,-82.20000000000002,178
5437,-82.20000000000002,178
5438,-82.70000000000003,173
5439,-82.70000000000003,173
5440,-82.70000000000003,173
5441,-82.70000000000003,173
5442,-61.599999999999945,234
5443,21.399999999999125,504
5444,-23.10000000000018,369
5445,-39.69999999999985,303
5446,-60.999999999999936,240
5447,-82.20000000000002,178
5448,-2.8000000000004803,402
5449,-64.09999999999991,254
5450,-58.5999999999999,264
5451,-81.80000000000001,182
5452,-81.80000000000001,182
5453,-82.70000000000003,173
5454,-58.99999999999991,260
5455,-64.29999999999993,252
5456,-68.29999999999998,212
5457,-82.40000000000003,176
5458,-82.20000000000002,178
5459,-82.00000000000003,180
5460,-82.20000000000002,178
5461,-64.59999999999994,234
5462,-82.40000000000003,176
5463,-82.70000000000003,173
5464,-82.20000000000002,178
5465,-64.6,204
5466,-62.19999999999995,228
5467,-63.69999999999991,258
5468,-82.40000000000003,176
5469,-82.70000000000003,173
5470,-61.79999999999995,232
5471,-82.60000000000002,174
5472,-82.70000000000003,173
5473,-82.20000000000002,178
5474,-63.29999999999996,222
5475,-82.20000000000002,178
5476,-67.29999999999995,222
5477,-81.80000000000001,182
5478,-82.20000000000002,178
5479,-62.19999999999995,228
5480,-81.60000000000002,184
5481,-62.39999999999995,231
5482,-82.40000000000003,176
5483,-82.20000000000002,178
5484,-82.70000000000003,173
5485,-82.20000000000002,178
5486,-81.4,186
5487,-82.20000000000002,178
5488,-22.200000000000145,328
5489,-82.00000000000003,180
5490,-82.60000000000002,174
5491,16.69999999999925,432
5492,-82.60000000000002,174
5493,-46.3999999999999,266
5494,-2.3000000000005514,422
5495,-81.80000000000001,182
5496,-82.20000000000002,178
5497,-82.70000000000003,173
5498,-45.69999999999989,273
5499,-50.59999999999987,284
5500,-81.80000000000001,182
5501,-63.29999999999996,222
5502,-82.60000000000002,174
5503,-82.40000000000003,176
5504,-81.80000000000001,182
5505,-82.20000000000002,178
5506,-60.39999999999993,246
5507,-22.000000000000142,330
5508,-82.70000000000003,173
5509,-62.399999999999956,226
5510,-59.69999999999991,258
5511,-66.99999999999996,225
5512,-81.80000000000001,182
5513,-59.99999999999992,250
5514,-67.49999999999997,220
5515,-82.60000000000002,174
5516,-41.79999999999987,287
5517,-61.99999999999995,230
5518,-63.89999999999997,216
5519,-59.99999999999992,250
5520,-81.80000000000001,182
5521,2.5999999999995396,426
5522,-82.20000000000002,178
5523,-82.40000000000003,176
5524,-82.00000000000003,180
5525,-81.80000000000001,182
5526,-82.40000000000003,176
5527,-82.60000000000002,174
5528,-82.20000000000002,178
5529,-62.79999999999996,222
5530,-26.600000000000165,339
5531,-39.79999999999985,302
5532,-15.900000000000205,396
5533,-62.299999999999955,227
5534,-81.80000000000001,182
5535,-68.29999999999998,212
5536,-82.40000000000003,176
5537,-82.20000000000002,178
5538,-82.40000000000003,176
5539,-59.99999999999992,250
5540,-67.49999999999997,220
5541,-82.70000000000003,173
5542,-82.40000000000003,176
5543,-30.800000000000054,332
5544,-82.20000000000002,178
5545,-82.60000000000002,174
5546,33.699999999998965,542
5547,-82.00000000000003,180
5548,-82.70000000000003,173
5549,-63.39999999999997,216
5550,34.79999999999893,508
5551,-50.19999999999987,288
5552,-82.00000000000003,180
5553,-82.00000000000003,180
5554,-81.60000000000002,184
5555,-40.79999999999986,292
5556,-82.20000000000002,178
5557,-43.3999999999999,266
5558,18.699999999999307,477
5559,14.69999999999932,427
5560,-81.4,186
5561,-42.299999999999876,282
5562,-18.900000000000233,366
5563,-24.200000000000117,308
5564,-82.70000000000003,173
5565,-82.70000000000003,173
5566,-82.60000000000002,174
5567,-82.20000000000002,178
5568,-63.29999999999997,217
5569,-82.20000000000002,178
5570,-82.40000000000003,176
5571,-82.70000000000003,173
5572,-82.60000000000002,174
5573,-61.89999999999995,231
5574,-39.79999999999985,302
5575,-82.40000000000003,176
5576,-63.89999999999997,216
5577,-82.20000000000002,178
5578,-82.40000000000003,176
5579,-43.09999999999986,294
5580,-63.09999999999996,224
5581,-60.19999999999992,253
5582,-82.70000000000003,173
5583,-82.00000000000003,180
5584,-82.40000000000003,176
5585,-64.19999999999992,253
5586,-82.70000000000003,173
5587,-62.19999999999995,228
5588,-82.00000000000003,180
5589,-81.60000000000002,184
5590,-62.19999999999995,228
5591,-62.19999999999995,228
5592,-81.80000000000001,182
5593,-81.80000000000001,182
5594,-62.999999999999964,220
5595,-81.80000000000001,182
5596,-81.80000000000001,182
5597,-41.99999999999984,310
5598,-62.99999999999996,225
5599,-82.40000000000003,176
5600,-81.60000000000002,184
5601,-63.69999999999991,258
5602,-82.00000000000003,180
5603,-82.60000000000002,174
5604,-62.399999999999956,226
5605,-44.599999999999845,304
5606,-81.80000000000001,182
5607,-82.60000000000002,174
5608,-63.39999999999997,216
5609,-61.09999999999994,239
5610,-59.39999999999991,256
5611,-82.40000000000003,176
5612,-82.70000000000003,173
5613,-27.199999999999974,323
5614,-82.00000000000003,180
5615,-82.70000000000003,173
5616,-82.00000000000003,180
5617,-2.300000000000665,452
5618,-60.49999999999992,250
5619,-82.70000000000003,173
5620,-61.99999999999995,230
5621,-82.20000000000002,178
5622,-82.40000000000003,176
5623,-59.79999999999992,252
5624,-82.00000000000003,180
5625,-2.800000000000338,372
5626,-63.69999999999997,218
5627,-37.899999999999814,326
5628,-81.60000000000002,184
5629,-82.70000000000003,173
5630,22.799999999999102,478
5631,-59.49999999999991,260
5632,-82.40000000000003,176
5633,-82.40000000000003,176
5634,-82.40000000000003,176
5635,-82.20000000000002,178
5636,-82.00000000000003,180
5637,-81.4,186
5638,-82.00000000000003,180
5639,-82.20000000000002,178
5640,-37.79999999999982,322
5641,-82.00000000000003,180
5642,-61.599999999999945,234
5643,-62.79999999999996,222
5644,-81.60000000000002,184
5645,-45.499999999999865,290
5646,-82.70000000000003,173
5647,-82.70000000000003,173
5648,-82.70000000000003,173
5649,-61.89999999999995,231
5650,-63.099999999999966,219
5651,-82.60000000000002,174
5652,-82.20000000000002,178
5653,-82.70000000000003,173
5654,-81.80000000000001,182
5655,-82.00000000000003,180
5656,-82.70000000000003,173
5657,-61.79999999999995,232
5658,-82.70000000000003,173
5659,-82.40000000000003,176
5660,-62.39999999999995,231
5661,-61.39999999999994,236
5662,-62.19999999999995,228
5663,-81.80000000000001,182
5664,-82.70000000000003,173
5665,-60.49999999999993,245
5666,-82.20000000000002,178
5667,-81.60000000000002,184
5668,-82.20000000000002,178
5669,-62.399999999999956,226
5670,-82.60000000000002,174
5671,-82.60000000000002,174
5672,-82.60000000000002,174
5673,-81.4,186
5674,-82.60000000000002,174
5675,-82.20000000000002,178
5676,-61.699999999999946,233
5677,-22.400000000000162,326
5678,-43.89999999999986,296
5679,-82.60000000000002,174
5680,-40.299999999999855,297
5681,112.89999999999787,704
5682,-82.60000000000002,174
5683,-42.69999999999989,273
5684,-26.100000000000094,334
5685,-82.00000000000003,180
5686,-40.699999999999854,298
5687,-67.29999999999995,222
5688,-82.60000000000002,174
5689,-82.20000000000002,178
5690,-81.80000000000001,182
5691,-82.20000000000002,178
5692,-0.6000000000007049,394
5693,-81.80000000000001,182
5694,-82.40000000000003,176
5695,-67.89999999999998,216
5696,-62.79999999999996,222
5697,-82.40000000000003,176
5698,-82.00000000000003,180
5699,-82.70000000000003,173
5700,-82.70000000000003,173
5701,-60.199999999999925,248
5702,-41.59999999999987,284
5703,-36.5999999999998,334
5704,-63.89999999999991,256
5705,-82.20000000000002,178
5706,-82.70000000000003,173
5707,-61.79999999999995,232
5708,-82.40000000000003,176
5709,-82.40000000000003,176
5710,-82.40000000000003,176
5711,-82.20000000000002,178
5712,-82.40000000000003,176
5713,-61.89999999999995,231
5714,-82.20000000000002,178
5715,-66.49999999999994,230
5716,-41.99999999999988,280
5717,47.499999999998806,575
5718,-67.09999999999997,224
5719,-46.4999999999999,265
5720,-40.89999999999986,296
5721,-81.80000000000001,182
5722,-82.70000000000003,173
5723,-67.09999999999997,224
5724,-58.99999999999991,260
5725,-39.39999999999984,306
5726,-82.20000000000002,178
5727,-40.89999999999986,296
5728,-19.90000000000022,351
5729,-82.70000000000003,173
5730,-82.20000000000002,178
5731,-66.89999999999995,226
5732,-82.70000000000003,173
5733,-63.19999999999996,223
5734,-61.79999999999995,232
5735,-61.89999999999995,231
5736,-82.60000000000002,174
5737,-82.00000000000003,180
5738,-61.599999999999945,234
5739,-82.40000000000003,176
5740,-61.99999999999995,230
5741,-82.70000000000003,173
5742,-63.09999999999996,224
5743,-25.60000000000018,294
5744,-81.60000000000002,184
5745,-41.09999999999986,294
5746,-81.4,186
5747,-2.3000000000005656,377
5748,-61.99999999999994,235
5749,-19.500000000000114,360
5750,-82.70000000000003,173
5751,-81.60000000000002,184
5752,-38.799999999999834,312
5753,-61.99999999999995,230
5754,-81.4,186
5755,-82.70000000000003,173
5756,-62.399999999999956,226
5757,-82.70000000000003,173
5758,-82.70000000000003,173
5759,-63.19999999999997,218
5760,-82.70000000000003,173
5761,-81.4,186
5762,-82.40000000000003,176
5763,-66.89999999999995,226
5764,-59.79999999999992,252
5765,-82.60000000000002,174
5766,-82.60000000000002,174
5767,-81.60000000000002,184
5768,-82.00000000000003,180
5769,-61.19999999999994,238
5770,-81.60000000000002,184
5771,-82.00000000000003,180
5772,77.89999999999822,584
5773,-81.4,186
5774,-62.59999999999996,224
5775,-82.40000000000003,176
5776,-82.70000000000003,173
5777,-61.39999999999994,236
5778,-81.60000000000002,184
5779,-60.79999999999993,242
5780,-82.20000000000002,178
5781,-59.599999999999916,254
5782,-82.00000000000003,180
5783,-82.70000000000003,173
5784,-23.000000000000142,320
5785,-81.80000000000001,182
5786,-81.80000000000001,182
5787,-82.20000000000002,178
5788,-62.29999999999995,232
5789,-82.70000000000003,173
5790,-82.70000000000003,173
5791,-82.40000000000003,176
5792,-81.80000000000001,182
5793,-62.89999999999996,221
5794,-40.69999999999986,293
5795,-82.70000000000003,173
5796,-44.89999999999986,296
5797,-82.60000000000002,174
5798,-21.300000000000168,352
5799,-82.70000000000003,173
5800,-42.399999999999885,276
5801,-62.19999999999995,228
5802,-81.4,186
5803,-82.40000000000003,176
5804,-81.4,186
5805,-64.29999999999994,237
5806,-82.70000000000003,173
5807,-82.60000000000002,174
5808,-82.70000000000003,173
5809,-82.70000000000003,173
5810,-82.20000000000002,178
5811,-81.80000000000001,182
5812,-62.09999999999995,229
5813,-82.20000000000002,178
5814,-51.69999999999989,273
5815,-60.09999999999992,249
5816,-40.39999999999986,296
5817,-82.70000000000003,173
5818,-81.80000000000001,182
5819,-62.399999999999956,226
5820,-64.29999999999994,237
5821,-82.70000000000003,173
5822,-59.599999999999916,254
5823,-81.80000000000001,182
5824,-82.70000000000003,173
5825,-81.4,186
5826,-82.40000000000003,176
5827,-62.299999999999955,227
5828,-82.40000000000003,176
5829,-44.49999999999985,300
5830,-63.39999999999997,216
5831,-60.79999999999993,242
5832,-44.3999999999999,266
5833,-12.000000000000384,340
5834,-42.89999999999986,296
5835,-82.70000000000003,173
5836,-42.99999999999989,270
5837,-82.00000000000003,180
5838,-64.39999999999992,251
5839,-59.69999999999992,253
5840,-82.60000000000002,174
5841,-47.8999999999999,266
5842,-66.49999999999994,230
5843,-61.99999999999995,230
5844,-82.40000000000003,176
5845,-40.29999999999985,302
5846,-60.59999999999993,244
5847,-62.49999999999996,225
5848,-81.60000000000002,184
5849,-40.79999999999986,292
5850,-63.29999999999996,222
5851,-63.09999999999996,224
5852,-82.70000000000003,173
5853,-82.00000000000003,180
5854,-81.80000000000001,182
5855,-82.00000000000003,180
5856,-82.20000000000002,178
5857,-82.70000000000003,173
5858,-82.40000000000003,176
5859,-82.40000000000003,176
5860,-82.70000000000003,173
5861,-82.40000000000003,176
5862,-62.299999999999955,227
5863,-62.299999999999955,227
5864,-20.500000000000284,350
5865,-20.300000000000253,392
5866,-81.60000000000002,184
5867,-82.40000000000003,176
5868,-41.09999999999986,294
5869,-39.39999999999984,306
5870,-82.70000000000003,173
5871,-82.70000000000003,173
5872,-67.19999999999996,223
5873,-82.00000000000003,180
5874,-82.20000000000002,178
5875,-82.70000000000003,173
5876,-62.399999999999956,226
5877,-46.49999999999988,280
5878,-66.89999999999995,226
5879,-61.99999999999995,230
5880,-61.79999999999995,232
5881,-61.29999999999994,237
5882,-60.099999999999916,254
5883,-32.40000000000008,296
5884,-45.49999999999989,270
5885,-82.40000000000003,176
5886,-82.20000000000002,178
5887,-68.09999999999997,214
5888,-82.40000000000003,176
5889,-64.59999999999992,249
5890,-82.60000000000002,174
5891,-20.600000000000122,374
5892,-81.80000000000001,182
5893,-82.60000000000002,174
5894,-61.99999999999994,235
5895,-66.29999999999995,232
5896,-40.29999999999985,302
5897,-81.80000000000001,182
5898,-43.199999999999825,318
5899,-64.29999999999993,252
5900,-82.70000000000003,173
5901,-81.80000000000001,182
5902,-81.80000000000001,182
5903,-82.40000000000003,176
5904,-81.80000000000001,182
5905,-44.39999999999991,256
5906,-82.70000000000003,173
5907,-63.29999999999997,217
5908,-82.70000000000003,173
5909,-82.70000000000003,173
5910,-82.60000000000002,174
5911,-43.19999999999988,278
5912,-82.70000000000003,173
5913,-82.20000000000002,178
5914,-64.09999999999991,254
5915,-82.20000000000002,178
5916,-61.79999999999995,232
5917,-82.20000000000002,178
5918,-67.89999999999998,216
5919,-61.99999999999995,230
5920,-82.60000000000002,174
5921,-82.20000000000002,178
5922,-61.99999999999995,230
5923,-82.20000000000002,178
5924,-62.79999999999996,222
5925,-82.40000000000003,176
5926,-81.80000000000001,182
5927,-43.3999999999999,266
5928,-63.99999999999998,210
5929,-66.39999999999998,216
5930,-39.99999999999985,300
5931,-82.20000000000002,178
5932,-62.299999999999955,227
5933,-20.400000000000134,356
5934,-82.40000000000003,176
5935,-82.70000000000003,173
5936,-60.699999999999925,248
5937,-67.09999999999997,224
5938,-64.89999999999992,246
5939,-82.70000000000003,173
5940,-67.39999999999996,221
5941,-82.40000000000003,176
5942,-82.20000000000002,178
5943,-62.59999999999996,224
5944,-22.80000000000011,322
5945,-82.00000000000003,180
5946,-39.69999999999985,303
5947,-82.60000000000002,174
5948,-40.79999999999986,292
5949,-82.60000000000002,174
5950,-62.99999999999996,225
5951,-3.6000000000003354,394
5952,-81.80000000000001,182
5953,-1.5000000000007532,430
5954,-81.60000000000002,184
5955,-82.40000000000003,176
5956,-82.40000000000003,176
5957,-19.200000000000074,358
5958,-82.00000000000003,180
5959,-82.40000000000003,176
5960,-82.60000000000002,174
5961,-64.49999999999991,250
5962,-82.00000000000003,180
5963,11.199999999999406,412
5964,-82.40000000000003,176
5965,-82.70000000000003,173
5966,-81.80000000000001,182
5967,-81.80000000000001,182
